userId,paperId
1109,5370
1109,20063
1109,31568
1109,2020
1109,35301
1109,32619
1109,35308
1109,20461
1109,34286
1109,4591
1109,1008
1109,34161
1109,31346
1109,34165
1109,2936
1109,33017
1109,32506
1109,34532
1110,31788
1111,16080
1111,32854
1111,23465
1111,24600
1111,505
1111,26391
1112,8704
1112,19145
1112,25548
1112,26894
1112,23633
1112,11299
1112,13270
1112,15704
1112,24665
1112,32669
1112,20447
1112,8865
1112,34723
1112,1252
1112,19025
1112,10537
1112,9451
1112,10286
1112,17330
1112,20148
1112,4771
1112,20024
1112,33657
1112,8573
1113,33210
1114,32847
1115,34738
1116,31872
1116,34276
1117,31657
1117,33571
1117,33580
1118,34896
1118,33385
1118,31878
1118,33457
1118,409
1119,31697
1119,13733
1119,31608
1119,1466
1119,33397
1119,31599
1120,35301
1120,34671
1121,33589
1122,32908
1123,33808
1123,30546
1123,1348
1123,33977
1123,15785
1123,34503
1123,19532
1123,31567
1124,31573
1124,32888
1124,34713
1124,31258
1124,33775
1124,2189
1124,31567
1125,31552
1125,5457
1125,31267
1125,31665
1125,4350
1125,31688
1125,31655
1125,31624
1125,32232
1125,31598
1126,5441
1126,23362
1126,2330
1126,16133
1126,31110
1126,9863
1126,8200
1126,13705
1126,27658
1126,3223
1126,22924
1126,31105
1126,17296
1126,3793
1126,26066
1126,3091
1126,4120
1126,33431
1126,137
1126,20249
1126,30490
1126,31912
1126,27485
1126,926
1126,20640
1126,33561
1126,13797
1126,26663
1126,3752
1126,31612
1126,22890
1126,20298
1126,11696
1126,16241
1126,849
1126,5131
1126,32369
1126,25468
1126,11773
1126,5246
1126,13055
1127,32969
1127,33004
1127,34748
1127,33685
1127,34678
1128,32644
1129,5601
1129,23794
1129,19907
1129,2161
1129,4136
1129,30205
1129,31662
1130,1137
1130,3314
1130,11940
1130,31623
1130,2712
1130,17658
1130,4855
1130,11646
1131,31604
1132,30977
1132,154
1132,30987
1132,32926
1132,31855
1133,20163
1133,2518
1133,20065
1133,23368
1133,4170
1133,32715
1133,24150
1133,20173
1133,8203
1133,8785
1133,20053
1133,4822
1133,25493
1133,4889
1133,22554
1133,11547
1133,9114
1133,2334
1133,16287
1133,17632
1133,12577
1133,27298
1133,23653
1133,23333
1133,9127
1133,26090
1133,108
1133,26214
1133,13812
1133,4085
1133,3958
1133,19191
1133,20025
1133,26264
1133,4606
1133,9855
1134,33560
1134,33563
1134,31563
1134,31647
1135,34825
1135,34212
1135,34110
1136,33621
1136,33549
1137,34710
1138,33487
1139,31264
1139,33600
1139,1413
1139,31561
1139,3226
1139,62
1139,26602
1139,33342
1140,32721
1141,33586
1141,33469
1142,30144
1142,33665
1142,32546
1142,25991
1142,35799
1142,32142
1142,35089
1142,19026
1142,33166
1142,35360
1142,31900
1142,35327
1143,15921
1143,8875
1143,32421
1143,32721
1143,34731
1143,33179
1144,33574
1145,34674
1145,32212
1145,32854
1145,31033
1145,30296
1145,33327
1145,32858
1145,32959
1145,30654
1145,32719
1146,32641
1146,34891
1146,33134
1147,33336
1147,33464
1147,35788
1147,31190
1148,35794
1148,31255
1148,30093
1148,30994
1148,31103
1148,33090
1148,1295
1149,1985
1149,25924
1149,30510
1149,23377
1149,1554
1149,3316
1149,33086
1149,3384
1149,2201
1149,15674
1149,4442
1149,34942
1150,34625
1150,9122
1150,17603
1150,15684
1150,33062
1150,35558
1150,10696
1150,23417
1150,35628
1150,26702
1150,10511
1150,11280
1150,32337
1150,23316
1150,16262
1150,35319
1150,25496
1150,25476
1150,24669
1150,35326
1150,32319
1151,33183
1152,33043
1152,30014
1152,26215
1153,34024
1153,20276
1153,34421
1153,27422
1154,33440
1155,9858
1155,31459
1155,30308
1155,9671
1155,33673
1155,35435
1155,23853
1155,8334
1155,17455
1155,3032
1155,31266
1155,10590
1155,1959
1155,11780
1155,9818
1155,895
1155,4686
1155,9597
1155,16094
1155,8639
1156,34252
1156,31846
1157,33626
1158,31667
1159,33526
1160,16515
1160,15556
1160,8518
1160,9096
1160,8841
1160,75
1160,1743
1160,24787
1160,20056
1160,24729
1160,8858
1160,31083
1160,30448
1160,15713
1160,34338
1160,19493
1160,23207
1160,26996
1160,9383
1160,32880
1160,24625
1160,16242
1160,33076
1160,20087
1160,9076
1160,34123
1160,9649
1161,33254
1162,15552
1162,19904
1162,4931
1162,32417
1162,30856
1162,24587
1162,35085
1162,30034
1162,23572
1162,15701
1162,31098
1162,5409
1162,9956
1162,30886
1162,15849
1162,34730
1162,15659
1162,30060
1162,3054
1162,16111
1162,25010
1162,4149
1162,30903
1162,31354
1162,1787
1162,30890
1163,33347
1163,33279
1164,33052
1165,16256
1165,35589
1165,16284
1165,32942
1165,23549
1165,18962
1165,35830
1165,16055
1165,12826
1165,860
1165,35773
1165,34718
1166,1089
1166,30980
1166,33637
1166,32422
1166,2218
1166,30987
1166,1037
1166,31855
1166,25712
1166,30867
1166,31542
1166,31449
1166,27454
1167,33414
1168,33334
1168,34455
1169,31441
1169,30277
1169,33054
1170,31264
1170,33600
1170,1413
1170,62
1170,31561
1170,3226
1170,23499
1170,26602
1170,33342
1171,27520
1171,773
1171,10814
1171,20342
1171,3461
1171,32843
1171,17502
1171,17311
1172,34767
1173,31906
1173,1715
1173,32050
1174,35559
1174,32074
1174,3499
1174,35180
1174,32909
1174,35631
1175,33242
1175,31227
1176,34721
1177,34784
1178,34689
1178,24034
1178,35243
1178,10821
1178,23387
1178,15515
1178,22986
1178,26750
1178,32031
1179,32899
1179,19159
1180,33472
1180,33537
1180,30609
1181,2817
1181,4098
1181,5285
1181,31061
1181,4904
1181,31086
1181,25579
1181,20014
1181,2766
1181,502
1181,26074
1181,283
1181,31669
1182,34833
1182,5535
1183,22278
1183,30650
1183,32776
1183,27659
1183,13517
1183,8398
1183,17613
1183,15889
1183,13138
1183,10259
1183,13720
1183,33551
1183,19869
1183,12260
1183,26598
1183,11687
1183,30184
1183,13545
1183,33581
1183,26589
1183,17521
1183,23859
1183,31796
1183,54
1183,21609
1183,27704
1183,35091
1183,20538
1183,4776
1183,27133
1183,31217
1184,34517
1184,32899
1184,33340
1184,33125
1184,32343
1185,33277
1186,26016
1186,31667
1186,1653
1187,33206
1188,32407
1189,31846
1190,34027
1191,31545
1191,32861
1192,31685
1192,31686
1193,34889
1193,34611
1194,33329
1194,8908
1194,34621
1194,30358
1195,33688
1195,32986
1195,33108
1195,20101
1196,10458
1196,31667
1197,32427
1198,32778
1198,35675
1198,35045
1198,33094
1198,35063
1199,12016
1199,32238
1199,33253
1199,33230
1199,26261
1200,34015
1201,33177
1201,29994
1201,33533
1202,32296
1202,30371
1202,32390
1202,34792
1202,34793
1202,33133
1202,30990
1203,31337
1203,33306
1204,34645
1205,32799
1206,30673
1206,24153
1206,26732
1206,30667
1206,1900
1206,32366
1206,34655
1207,33067
1208,1079
1208,34807
1209,33440
1209,31008
1209,23826
1209,1702
1209,19481
1209,1818
1209,15948
1209,33850
1209,24030
1210,30432
1210,34980
1210,13061
1210,35240
1210,32716
1210,34730
1210,32972
1210,35215
1210,34992
1210,30737
1210,32761
1210,25386
1211,34690
1212,33560
1212,33563
1212,31563
1212,31647
1213,26226
1213,12555
1213,5206
1213,19958
1213,2487
1213,26666
1213,33371
1214,896
1214,17409
1214,34731
1214,13701
1214,32721
1214,1813
1214,1047
1214,33179
1214,20316
1214,4445
1214,19167
1214,32421
1214,11303
1214,4202
1214,8875
1214,15921
1214,8692
1214,35829
1214,30518
1214,23604
1214,9788
1214,11413
1215,34624
1215,11827
1215,30402
1215,8203
1215,34620
1215,23607
1215,19191
1215,32976
1215,22545
1215,12370
1215,8533
1215,26646
1215,33239
1215,13208
1215,23641
1215,9114
1215,27613
1215,34782
1215,16287
1215,17632
1215,25309
1215,35111
1215,32680
1215,13353
1215,17258
1215,22493
1215,12976
1215,11313
1215,17522
1215,26739
1215,9054
1215,34615
1215,35064
1215,30457
1215,23610
1215,13759
1215,23804
1215,35710
1215,34623
1216,33479
1217,32780
1218,13088
1218,9922
1218,26660
1218,15838
1218,26037
1218,22473
1218,34619
1218,13693
1218,33294
1218,16271
1219,30464
1219,35138
1219,9091
1219,24708
1219,20103
1219,34120
1219,22985
1219,10636
1219,8205
1219,23438
1219,32339
1219,8916
1219,12025
1219,13833
1219,30563
1219,19495
1219,18985
1219,32871
1219,30124
1219,1585
1219,562
1219,27401
1219,3833
1219,15867
1220,8993
1220,23811
1220,17444
1220,9639
1220,27753
1220,1223
1220,34412
1220,26125
1220,33867
1220,33391
1220,12536
1220,4561
1220,33939
1220,23860
1220,23862
1220,3785
1220,24056
1220,4431
1220,31960
1220,30590
1221,32869
1222,33458
1222,33259
1222,33516
1223,27778
1223,30372
1223,12423
1223,13736
1223,19049
1223,32651
1223,13804
1223,30018
1223,34382
1223,25425
1223,17393
1223,17429
1223,13334
1223,11741
1223,19166
1224,33281
1224,23650
1224,11579
1224,20225
1224,4200
1224,4041
1224,15690
1224,27623
1224,34033
1224,1782
1224,27352
1224,34457
1224,33051
1224,1435
1225,32427
1226,34833
1226,5535
1227,3329
1227,32466
1227,469
1227,35111
1227,31371
1227,35454
1227,34623
1228,33347
1229,19467
1229,20101
1229,1055
1229,10412
1229,27723
1229,35600
1229,23761
1229,23762
1229,10579
1229,33108
1229,33688
1229,17567
1229,9249
1229,24567
1229,3500
1229,23854
1229,19887
1229,3057
1229,27203
1229,8500
1229,8823
1229,31084
1229,21371
1229,9661
1230,33120
1230,35168
1230,30532
1230,30566
1230,33112
1230,35403
1231,33449
1232,34856
1232,4291
1232,31398
1232,33135
1233,2112
1233,20673
1233,31555
1233,33477
1233,27169
1233,160
1233,33615
1233,3924
1233,2262
1233,1209
1233,5145
1233,33626
1233,23451
1233,35165
1233,11998
1233,20255
1233,33696
1233,10785
1233,27811
1233,8358
1233,15729
1233,1321
1233,26599
1233,5484
1233,4210
1233,20590
1233,22749
1233,2480
1233,59
1233,11599
1233,414
1233,13558
1233,32352
1233,8507
1233,17596
1233,27198
1234,33672
1234,19503
1234,30140
1234,19150
1234,20023
1235,32934
1236,33218
1236,11267
1236,22548
1236,25463
1236,35768
1236,25498
1236,875
1237,32499
1237,26003
1237,31846
1237,31070
1238,2738
1238,1909
1238,4630
1238,280
1238,31690
1238,31771
1238,30894
1238,4741
1239,32353
1239,8845
1239,31581
1239,33105
1240,16195
1240,20292
1240,861
1240,17481
1240,4023
1240,30864
1240,12497
1240,9427
1240,2517
1240,2244
1240,4634
1240,20061
1240,27743
1240,19232
1240,5217
1240,4963
1240,2087
1240,23592
1240,25450
1240,12462
1240,303
1240,4285
1240,31022
1240,32308
1240,32950
1240,20279
1240,32632
1240,32703
1240,30460
1240,15594
1240,16255
1241,13088
1241,9922
1241,32331
1241,26660
1241,30022
1241,24583
1241,22473
1241,11339
1241,13328
1241,26037
1241,35766
1241,9176
1241,34619
1241,15838
1242,31604
1243,10384
1243,33154
1243,32139
1243,1986
1243,4018
1244,30821
1244,33506
1244,31683
1244,12101
1244,31562
1244,8749
1244,33823
1245,33412
1246,32427
1247,15713
1247,30411
1247,15556
1247,19493
1247,8518
1247,8841
1247,20087
1247,32880
1247,24689
1247,9875
1247,19093
1247,15497
1247,15705
1247,24731
1247,30077
1248,32812
1248,33094
1248,35494
1248,35045
1249,33094
1250,22528
1250,18979
1250,2053
1250,15804
1250,30573
1250,34766
1250,15533
1250,23661
1250,16049
1250,32963
1250,16149
1250,1231
1250,33820
1250,4149
1251,34472
1251,33095
1252,33217
1252,11602
1252,34809
1253,33291
1254,15619
1254,32644
1254,31109
1254,3489
1254,35209
1254,33034
1254,19735
1254,5260
1254,35918
1254,32529
1254,35154
1254,30355
1254,31892
1254,30485
1254,31319
1254,35268
1254,9371
1254,2332
1254,35038
1254,1760
1254,4336
1254,32087
1254,33763
1254,12004
1254,1105
1254,33770
1254,3628
1254,24496
1254,13303
1254,33913
1254,19178
1254,16062
1255,33606
1256,33282
1256,20115
1256,33381
1256,12008
1256,8956
1256,30138
1256,33244
1256,32355
1257,10560
1257,22661
1257,4423
1257,24009
1257,10506
1257,5323
1257,23694
1257,12883
1257,8532
1257,22549
1257,26071
1257,22618
1257,35932
1257,22586
1257,32286
1257,22624
1257,1133
1257,23727
1257,21587
1257,33077
1257,13174
1257,21430
1257,30714
1257,9339
1257,2813
1258,32950
1259,24152
1259,26168
1259,31444
1260,34948
1260,35445
1260,32726
1260,35689
1260,35096
1260,35097
1260,35796
1261,32828
1262,27476
1262,13527
1262,33736
1262,26740
1262,32394
1262,23143
1262,16172
1263,32019
1263,20373
1263,20343
1264,34623
1265,33072
1265,34000
1265,33445
1265,33093
1265,33447
1265,34712
1265,33501
1265,33694
1265,33359
1266,33591
1267,31558
1268,16040
1268,4705
1268,3418
1268,32067
1268,32647
1269,32960
1269,22976
1269,33218
1269,15691
1269,12484
1269,27462
1269,11273
1269,35467
1269,26754
1269,13015
1269,13328
1269,9176
1269,16851
1269,32725
1269,33623
1269,12568
1269,25156
1269,20762
1269,33052
1269,20830
1269,11295
1269,23841
1269,11747
1269,20081
1269,26167
1269,13549
1269,32751
1269,13680
1269,25457
1269,35768
1269,25463
1269,24504
1269,24507
1269,25469
1270,30872
1270,2877
1270,33262
1271,33408
1271,31632
1271,34018
1271,30027
1271,24740
1271,26054
1271,2311
1271,2448
1271,2956
1271,26699
1271,940
1271,2677
1271,9648
1271,552
1271,35666
1271,21685
1271,20054
1271,23449
1271,24167
1271,35581
1271,5215
1272,32400
1272,32817
1272,32500
1272,35414
1272,32881
1272,30111
1272,31391
1273,32838
1274,4112
1274,34183
1274,35204
1274,33141
1274,27550
1274,30375
1274,35575
1274,25070
1275,33569
1276,32344
1276,35194
1277,33496
1277,33495
1278,29957
1278,27461
1278,31207
1278,33096
1278,16043
1278,20241
1278,1202
1278,10708
1278,12885
1278,34116
1278,31580
1278,34653
1278,35765
1279,34129
1279,33659
1280,1776
1280,32031
1280,9471
1280,25864
1280,11577
1280,8250
1280,17419
1280,8717
1280,16013
1280,9501
1281,4818
1281,34111
1282,32939
1283,20353
1283,20162
1283,20814
1283,20758
1283,20513
1283,34855
1283,10299
1283,20796
1283,20530
1283,20334
1284,30099
1284,2854
1284,855
1284,15823
1284,32941
1284,15997
1285,34816
1285,29953
1285,35266
1285,25459
1285,15764
1285,34999
1285,4425
1285,31619
1285,2588
1285,1919
1286,31552
1286,33595
1286,31598
1287,34382
1288,33921
1288,33586
1288,31259
1288,33260
1288,33469
1288,31551
1289,31169
1289,3272
1289,3819
1289,4876
1289,30958
1289,31869
1289,16247
1289,952
1289,5561
1289,12986
1289,1660
1289,3194
1289,1791
1290,30016
1290,24322
1290,15877
1290,11591
1290,4460
1290,19020
1290,23483
1290,10638
1290,2959
1290,19027
1290,9620
1290,9877
1290,15574
1290,34647
1290,1007
1290,31900
1290,26718
1290,32293
1290,24736
1290,24547
1290,12645
1290,23272
1290,32380
1290,35079
1290,9196
1290,15983
1290,15985
1290,16275
1290,34014
1290,1912
1290,34643
1290,8315
1290,31420
1290,30078
1291,34795
1291,869
1292,31649
1292,31554
1292,31261
1293,33414
1294,34382
1295,33182
1296,32157
1297,32664
1297,30194
1298,31443
1298,19524
1298,32325
1298,33654
1298,35655
1298,16201
1298,30043
1298,2542
1298,34767
1299,33184
1300,30656
1300,31979
1300,31693
1301,32845
1302,4998
1302,33739
1302,10522
1302,32718
1302,4820
1302,15829
1302,35864
1302,24665
1302,19482
1302,16283
1302,19165
1302,4570
1302,26721
1302,20260
1302,4965
1302,26409
1302,32427
1302,8429
1302,16239
1302,30512
1302,19580
1302,9705
1302,20024
1302,15706
1302,15999
1303,33526
1304,34634
1304,33495
1305,1408
1305,32107
1305,9616
1305,30865
1305,30226
1305,17347
1305,34714
1305,32795
1305,18972
1305,4037
1305,19874
1305,27812
1305,15525
1305,4396
1305,33070
1305,12079
1305,8626
1305,31413
1305,9910
1305,34231
1305,19512
1305,17439
1305,19007
1305,19009
1305,24771
1305,26564
1305,31350
1305,4553
1305,9419
1305,21714
1305,11603
1305,30552
1305,19165
1305,30885
1305,24720
1305,8804
1305,8295
1305,15720
1305,2023
1305,722
1305,24701
1305,32241
1305,33139
1305,9462
1305,25080
1305,9334
1305,1023
1306,33460
1306,19493
1306,31391
1307,31792
1307,4259
1307,31769
1307,2729
1307,3071
1307,31791
1308,31619
1309,30009
1309,16066
1309,32939
1310,34848
1310,34856
1310,34003
1310,34846
1310,31894
1310,34872
1310,31368
1310,30876
1310,31390
1310,32735
1311,33375
1312,32131
1312,26053
1312,30918
1312,32204
1312,33262
1312,32209
1312,33396
1312,27894
1312,35895
1312,30872
1312,20058
1312,31357
1312,26917
1313,34657
1313,5577
1313,23479
1313,34958
1313,23312
1313,23288
1313,23315
1313,31444
1313,15831
1313,24154
1313,2011
1313,9888
1313,33697
1313,26651
1313,26724
1313,23313
1313,21480
1313,30122
1313,16237
1313,32689
1313,23282
1313,23369
1313,33208
1313,10366
1314,33526
1315,35172
1315,35178
1315,35403
1315,31524
1315,32422
1316,33697
1316,35922
1316,32547
1316,32838
1316,35110
1316,34921
1316,31929
1316,33548
1316,34013
1317,33024
1318,34833
1319,2950
1319,23138
1319,33371
1319,23757
1319,4486
1320,15712
1320,4440
1320,33414
1320,16007
1320,8472
1320,4842
1320,1631
1321,26048
1321,31530
1321,32422
1322,20658
1322,33499
1322,10316
1322,34230
1322,33375
1323,33496
1323,33495
1324,33154
1325,32368
1325,31499
1325,32907
1325,33470
1326,35360
1326,32161
1326,31223
1326,35720
1326,33257
1326,31243
1326,32493
1326,35246
1326,32032
1327,33146
1328,2209
1328,35443
1328,30404
1328,5098
1328,31435
1328,33372
1328,30125
1328,31886
1328,34783
1329,19749
1329,32331
1329,30022
1329,20470
1329,5063
1329,23896
1329,9922
1329,23787
1329,13693
1329,33294
1329,16271
1330,11328
1330,451
1330,3024
1330,15941
1330,25030
1330,15
1330,8456
1330,19854
1330,5263
1330,144
1330,27730
1330,22531
1330,15822
1330,13083
1330,27294
1330,26181
1330,25569
1330,2651
1330,15494
1330,34663
1330,26728
1330,20521
1330,2736
1330,24146
1330,2096
1330,17333
1330,9723
1330,17470
1330,33343
1331,33472
1331,33537
1332,32099
1332,33005
1332,34029
1333,26080
1333,642
1333,5475
1333,4924
1333,348
1333,1258
1333,31066
1333,32236
1333,20429
1333,32594
1333,20151
1333,1882
1333,1276
1333,31658
1333,34153
1334,33354
1334,34868
1334,34074
1335,33029
1336,11331
1336,846
1336,8756
1336,3142
1336,9932
1336,11277
1336,27214
1336,16015
1336,32632
1336,11282
1336,12244
1336,12693
1336,17237
1336,9337
1336,9560
1336,12762
1336,12892
1336,17566
1336,2213
1336,17557
1336,21349
1336,24488
1336,20079
1336,9072
1336,11569
1336,3860
1336,22580
1336,12405
1336,23414
1336,8247
1336,9144
1336,25465
1336,23135
1336,9855
1336,9148
1336,9663
1337,33047
1338,33343
1339,33414
1340,31090
1340,30673
1340,26732
1340,35053
1340,32178
1340,31088
1340,19985
1340,2354
1340,31027
1340,27064
1340,24153
1340,3612
1340,31037
1340,34655
1341,31646
1342,33343
1343,10288
1343,12561
1343,33941
1343,33937
1343,31960
1343,11434
1343,12539
1343,30590
1344,30652
1344,32643
1344,31404
1344,32990
1344,33743
1345,33206
1345,33207
1346,15969
1346,33931
1346,31910
1346,20167
1346,25131
1346,19180
1346,5454
1346,32273
1346,274
1346,1267
1346,5110
1346,32839
1346,8891
1346,25055
1347,32531
1348,23649
1348,23426
1348,16547
1348,23621
1348,30470
1348,16135
1348,5574
1348,4236
1348,23439
1348,33296
1348,19155
1348,660
1348,30357
1348,19961
1348,4454
1349,33586
1349,30786
1349,33556
1349,31654
1349,31259
1349,33260
1349,33469
1349,31551
1350,31792
1350,4419
1351,32900
1352,35617
1352,3683
1352,11302
1352,24582
1352,737
1352,12296
1352,35657
1352,27307
1352,5486
1352,34002
1352,5524
1352,35736
1352,2014
1353,8578
1353,963
1353,19510
1353,13385
1353,30347
1353,30413
1353,10254
1353,17487
1353,814
1353,3537
1353,1555
1353,13358
1353,8923
1353,3936
1353,12641
1353,30306
1353,3921
1353,679
1353,25516
1353,33006
1353,34610
1353,33331
1353,22582
1353,12115
1353,1662
1354,33533
1355,33369
1355,33156
1356,35905
1356,34483
1356,10388
1356,30510
1356,1798
1356,34697
1356,33086
1356,5
1357,33356
1357,33197
1357,32158
1358,23040
1358,23041
1358,2693
1358,8385
1358,16108
1358,32266
1358,9995
1358,11279
1358,8593
1358,19601
1358,21528
1358,22425
1358,16542
1358,19103
1358,19873
1358,8667
1358,10404
1358,24741
1358,23206
1358,30503
1358,808
1358,1510
1358,30250
1358,32812
1358,12593
1358,8627
1358,27188
1358,25141
1358,17334
1358,32201
1358,17439
1358,32778
1358,446
1358,15797
1358,31425
1358,8356
1358,31173
1358,33094
1358,24649
1358,16586
1358,27812
1358,9037
1358,34001
1358,33107
1358,16213
1358,19161
1358,35675
1358,9822
1358,35045
1358,24614
1358,33766
1358,12135
1358,21479
1358,22337
1358,22382
1358,24637
1358,35184
1358,16102
1358,9075
1358,8566
1358,16294
1358,9464
1358,8441
1358,34047
1358,24575
1359,30083
1359,33622
1359,23494
1359,8327
1359,26762
1359,33803
1359,32396
1359,8845
1359,33105
1359,27398
1359,26179
1359,30805
1359,30422
1359,23151
1359,31581
1359,9503
1359,19168
1359,32353
1359,9060
1359,15589
1359,35177
1359,24173
1359,19054
1359,31535
1359,32764
1359,34005
1360,1888
1360,22530
1360,9292
1360,12686
1360,30545
1360,29971
1360,26254
1360,4249
1360,22553
1360,2458
1360,9051
1360,33117
1360,35806
1360,543
1360,8800
1360,20067
1360,24679
1360,21649
1360,32427
1360,13363
1360,19188
1360,15670
1360,32723
1361,32850
1362,30656
1362,31979
1362,31693
1363,31393
1363,31492
1363,33349
1363,35124
1363,32821
1364,34415
1365,9088
1365,9858
1365,2813
1365,11780
1365,12997
1365,10248
1365,9801
1365,8535
1365,33548
1365,30157
1365,8974
1365,35088
1365,3032
1365,30738
1365,23694
1365,8598
1365,26071
1365,8216
1365,9818
1365,17455
1365,8604
1365,9050
1365,10590
1365,25285
1365,10277
1365,35823
1365,13607
1365,23709
1365,34475
1365,1959
1365,23853
1365,12911
1365,8818
1365,54
1365,24009
1365,32251
1365,32764
1365,9597
1366,33164
1366,33709
1366,32599
1367,33526
1368,31602
1368,31588
1368,31238
1368,31629
1368,31565
1368,31279
1369,34711
1369,33574
1369,33575
1369,34601
1369,33323
1369,33631
1370,34817
1370,29978
1370,33185
1371,33312
1371,3681
1371,19078
1371,35367
1371,22536
1371,1929
1371,33290
1371,23563
1371,26415
1371,4725
1371,1975
1371,27420
1372,3744
1372,1328
1372,26691
1372,4030
1372,1993
1372,4467
1372,33296
1372,31889
1372,5203
1372,30357
1372,11286
1372,19959
1372,32604
1372,23491
1373,33526
1374,32730
1375,3329
1375,994
1375,16291
1375,33156
1375,469
1375,33369
1375,9691
1375,25539
1375,15551
1376,2368
1376,19585
1376,13698
1376,4678
1376,13704
1376,15754
1376,20243
1376,2262
1376,17624
1376,5145
1376,3290
1376,4574
1376,32034
1376,31589
1376,2793
1376,33259
1376,33516
1376,1263
1376,33458
1376,2228
1376,15863
1376,1659
1376,17277
1377,32891
1378,31865
1378,32946
1378,30356
1379,33526
1380,33182
1381,23270
1381,24267
1381,21764
1381,31542
1381,24294
1381,24307
1381,26424
1381,24217
1381,31530
1381,25563
1381,23390
1382,32963
1382,1236
1382,34766
1382,33583
1383,15921
1383,33274
1383,34731
1383,33179
1383,32421
1384,34650
1385,33440
1386,32762
1386,33253
1387,30529
1387,34028
1387,25388
1387,31749
1388,32721
1389,1632
1389,9094
1389,19036
1389,34940
1389,32813
1389,32350
1390,34855
1391,32881
1391,15627
1391,34213
1391,34229
1392,1937
1392,32385
1392,33468
1392,32645
1392,16263
1393,12096
1393,3777
1393,13698
1393,4164
1393,33412
1393,20741
1393,15878
1393,21575
1393,23500
1393,33602
1393,1293
1393,26601
1393,8660
1393,2262
1393,4672
1393,5145
1393,22874
1393,3290
1393,31642
1393,9567
1393,31265
1393,15843
1393,3816
1393,1257
1393,16043
1393,1325
1393,30382
1393,22767
1393,15828
1393,1075
1393,21302
1393,23465
1393,31544
1393,505
1393,23493
1393,2749
1393,31678
1394,33024
1394,33817
1394,31972
1395,33213
1396,33140
1397,31624
1397,31688
1397,31655
1398,35681
1398,35394
1398,33819
1398,34233
1398,2950
1398,1841
1398,33352
1398,33100
1398,27084
1398,23138
1398,34892
1398,33297
1398,23763
1398,1268
1398,34965
1398,25396
1398,20505
1398,26395
1398,35580
1398,33758
1399,33642
1399,32468
1399,32805
1399,31006
1400,31846
1400,33042
1400,30917
1400,32206
1401,34004
1402,32434
1403,32875
1403,26531
1403,29988
1403,5206
1403,19958
1403,2487
1403,30360
1403,1819
1403,26767
1403,1724
1403,1967
1404,34626
1404,21700
1404,16005
1404,16054
1404,31432
1404,30347
1404,23372
1404,13709
1404,18958
1404,9229
1404,19600
1404,24657
1404,15955
1404,16086
1404,27166
1404,30427
1404,26524
1404,733
1404,19230
1404,32927
1404,9121
1404,32482
1404,8740
1404,24742
1404,1741
1404,32831
1404,23530
1404,35376
1404,8625
1404,9458
1404,17205
1404,23286
1404,24759
1404,23676
1404,16058
1404,35451
1404,27580
1404,9724
1404,35253
1405,32898
1406,15976
1406,34408
1406,32700
1406,630
1406,23806
1407,26200
1407,32514
1407,35755
1407,35852
1407,32989
1408,34738
1409,33296
1409,1705
1409,802
1409,31866
1410,33362
1411,32700
1412,34027
1412,32100
1412,34244
1412,35402
1412,32619
1412,35614
1413,34542
1413,33974
1413,33606
1414,33090
1414,35299
1414,32468
1414,32805
1414,31006
1415,33473
1416,34251
1416,34716
1416,33494
1417,32039
1417,16772
1417,31653
1417,678
1417,3015
1417,24040
1417,4619
1417,17613
1417,9933
1417,13081
1417,31545
1417,12260
1417,32167
1418,4864
1418,30977
1418,33702
1418,34246
1418,4680
1418,1706
1418,31852
1418,31853
1418,30990
1418,34253
1418,30993
1418,32150
1419,21568
1419,10754
1419,33322
1419,5252
1419,1722
1419,3103
1419,8567
1419,3165
1419,18959
1419,19033
1419,27386
1419,4190
1419,15775
1419,3616
1419,20257
1419,27387
1419,10532
1419,4518
1419,13032
1419,8233
1419,10346
1419,21291
1419,9135
1419,12648
1419,5364
1419,3358
1419,9655
1419,10490
1419,20155
1419,13757
1419,9342
1419,21759
1420,31960
1420,32044
1421,32741
1422,984
1422,20674
1422,20437
1422,4136
1422,33513
1422,33514
1422,810
1422,34654
1422,1533
1423,1359
1423,30198
1423,1497
1423,33403
1423,26013
1423,493
1424,32871
1425,9009
1425,10260
1425,5214
1425,33403
1425,13805
1425,4766
1425,31695
1426,34602
1426,33479
1427,31459
1427,35349
1427,35462
1428,32828
1429,20739
1429,32437
1429,33580
1429,31657
1429,20380
1429,33571
1430,34274
1430,33150
1430,27031
1430,34798
1430,32507
1430,31870
1431,34016
1431,32739
1431,31303
1431,1363
1431,30923
1431,1037
1431,30094
1431,30867
1431,31379
1431,34293
1431,31862
1431,15801
1431,32377
1431,31517
1431,33812
1432,26209
1432,35819
1432,4822
1432,35111
1432,35800
1432,4889
1432,23610
1432,30457
1432,34623
1433,1241
1433,33347
1434,32976
1434,34620
1434,26213
1434,33239
1435,32752
1435,32976
1436,33187
1436,33092
1436,33831
1436,34508
1436,33339
1436,33340
1437,24736
1437,31697
1437,20003
1437,12420
1437,15877
1437,33351
1437,19051
1437,32285
1437,35438
1438,32900
1439,33606
1440,31552
1440,2816
1440,642
1440,31624
1440,842
1440,4428
1440,5457
1440,5475
1440,31688
1440,4377
1440,1882
1440,348
1440,26080
1440,31267
1440,1380
1440,32232
1440,31655
1440,4648
1440,4924
1440,31598
1440,31665
1440,20151
